fiscal_year,volume,pair_id,row_seq,era,labels,align_status,key,tot_imp_qty,tot_imp_value,gt_qty,gt_value,gt_duty,pt_qty,pt_value,pt_duty,sx_qty,sx_value,sx_duty,efc_qty,efc_value,efc_duty,closes
1898,statcan_plato_may_1898,170,11,GP,,right_only,,,,,6367,1591.75,241404,92160,20160.11,,,,259030,98527,21751.86,2
1898,statcan_plato_may_1898,170,12,GP,,right_only,,,,,5962,1484.34,102540,34500,7547.05,,,,119634,40462,9031.39,2
1898,statcan_plato_may_1898,170,13,GP,,right_only,,,,,945,236.25,74214,24067,5265.34,,,,77163,25012,5501.59,2
1898,statcan_plato_may_1898,170,14,GP,,right_only,,,,,36,9.0,,,,,,,47,36,9.0,2
1898,statcan_plato_may_1898,170,15,GP,"2 "" Flaxseed or linseed, raw or boiled.. > Great Britain..... United States.....",joined_weak,position,,,,3078,769.5,39754,3486,757.45,,,,50029,6564,1526.95,2
1898,statcan_plato_may_1898,170,16,GP,,right_only,,,,,113,28.25,10187,3101,678.35,,,,10479,3214,796.6,0
1898,statcan_plato_may_1898,170,17,GP,Total ..... > Ontario..... Quebec..... Nova Scotia..... N. Brunswick..... Manitoba..... B. Columbia..... P. E. Island..... N. W. Ter.....,joined_weak,position,,,,88,22.0,,,,,,,190,88,22.0,2
1898,statcan_plato_may_1898,170,19,GP,,right_only,,,,,2947,589.4,1873,2175,379.35,,,,4520,5122,968.75,2
1898,statcan_plato_may_1898,170,20,GP,,right_only,,,,,35,7.0,,,,,,,30,35,7.0,2
1898,statcan_plato_may_1898,170,21,GP,,right_only,,,,,3962,792.4,5375,7250,1268.86,,,,8539,11212,2061.26,2
1898,statcan_plato_may_1898,170,22,GP,,right_only,,,,,1630,326.0,,,,,,,1191,1630,326.0,2
1898,statcan_plato_may_1898,170,23,GP,,right_only,,,,,,,24,30,5.25,,,,24,30,5.25,2
1898,statcan_plato_may_1898,170,24,GP,,right_only,,,,,61,12.2,,,,,,,75,61,12.2,2
1898,statcan_plato_may_1898,170,25,GP,,right_only,,,,,8,1.6,,,,,,,4,8,1.6,2
1898,statcan_plato_may_1898,170,26,GP,,right_only,,,,,5421,1084.2,,,,,,,7935,5421,1084.2,2
1898,statcan_plato_may_1898,170,27,GP,,right_only,,,,,3143,628.6,722,1115,195.16,,,,3312,4258,823.76,2
1898,statcan_plato_may_1898,170,28,GP,,right_only,,,,,6459,1291.8,5406,7049,1233.57,,,,13055,13508,2525.37,2
1898,statcan_plato_may_1898,170,29,GP,,right_only,,,,,759,151.8,10,15,2.71,,,,666,774,154.51,2
1898,statcan_plato_may_1898,170,30,GP,,right_only,,,,,851,179.2,417,338,59.17,,,,1757,1189,229.37,0
1898,statcan_plato_may_1898,170,31,GP,,right_only,,,,,506,101.2,,,,,,,359,506,101.2,2
1898,statcan_plato_may_1898,170,32,GP,"3 "" Olive, N.E.S. .... > Great Britain..... China..... France..... Italy..... Japan..... Spain..... St. Pierre..... United States.....",joined_weak,position,,,,2290,458.0,593,862,149.55,,,,2832,3152,607.55,2
1898,statcan_plato_may_1898,170,33,GP,Total ..... > Ontario..... Quebec..... Nova Scotia..... N. Brunswick..... Manitoba..... B. Columbia..... P. E. Island.....,joined_weak,position,,,,56,11.2,124,76,13.3,,,,337,132,24.5,2
1898,statcan_plato_may_1898,170,35,GP,,right_only,,,,,,,39,24,5.25,,,,39,24,5.25,2
1898,statcan_plato_may_1898,170,36,GP,,right_only,,,,,8,1.95,,,,,,,16,8,1.95,2
1898,statcan_plato_may_1898,170,37,GP,,right_only,,,,,,,55,23,5.03,,,,55,23,5.03,2
1898,statcan_plato_may_1898,170,38,GP,,right_only,,,,,814,203.5,,,,,,,1233,814,203.5,2
1898,statcan_plato_may_1898,170,39,GP,,right_only,,,,,626,156.5,94,47,10.28,,,,1106,673,166.78,2
1898,statcan_plato_may_1898,170,40,GP,,right_only,,,,,37,9.25,,,,,,,49,37,9.25,2
1898,statcan_plato_may_1898,170,41,GP,,right_only,,,,,35,8.75,,,,,,,46,35,8.75,2
1898,statcan_plato_may_1898,170,42,GP,"4 "" Sesame seed ..... > Great Britain..... China..... France..... United States.....",joined_weak,position,,,,8,1.95,,,,,,,16,8,1.95,2
1898,statcan_plato_may_1898,170,43,GP,Total..... > Quebec..... Nova Scotia..... N. Brunswick..... B. Columbia..... P. E. Island.....,joined_weak,position,,,,116,29.0,,,,,,,126,116,29.0,2
1898,statcan_plato_may_1898,171,8,GP,Quebec.....,joined_weak,position,38294,11572,38691,9679,1935.8,4416,1827,319.75,,,,38107,11506,2255.55,2
1898,statcan_plato_may_1898,171,9,GP,Nova Scotia.....,joined_weak,position,325,75,325,75,15.0,,,,,,,325.75,15.0,,-1
1898,statcan_plato_may_1898,171,11,GP,P. E. Island.....,joined_weak,position,181,72,181,72,14.4,,,,,,,181.72,14.4,,-1
1898,statcan_plato_may_1898,171,16,GP,Quebec.....,joined_weak,position,227974,26622,228023,25632,11151.15,2990,651,130.8,,,,226013,26283,11281.95,2
1898,statcan_plato_may_1898,171,17,GP,Nova Scotia.....,joined_weak,position,15437,2392,15303,2368,764.33,219.36,9.58,15522,,,,2404,773.91,,-1
1898,statcan_plato_may_1898,171,18,GP,N. Brunswick.....,joined_weak,position,74009,8233,74292,8143,3710.16,,,,,,,74202,8143,3710.16,2
1898,statcan_plato_may_1898,171,20,GP,B. Columbia.....,joined_weak,position,37676,5927,37893,5933,1892.72,640.87,28.0,38533,,,,6020,1920.72,,-1
1898,statcan_plato_may_1898,171,26,GP,China.....,joined_weak,position,4,5,4,2,0.5,224.96,21.0,4,,,,2,0.5,,-1
1898,statcan_plato_may_1898,171,27,GP,France.....,joined_weak,position,224,96,,,,,,,,,,224.96,21.0,,-1
1898,statcan_plato_may_1898,171,28,GP,Holland.....,joined_weak,position,5,63,5,63,15.75,,,,,,,5.63,15.75,,-1
1898,statcan_plato_may_1898,171,30,GP,Ontario.....,joined_weak,position,148800,31512,148371,31378,7844.5,165.48,10.5,148536,,,,31426,7855.0,,-1
1898,statcan_plato_may_1898,171,33,GP,N. Brunswick.....,joined_weak,position,15376,5578,14204,4920,1230.0,250.75,16.41,14454,,,,4955,1246.41,,-1
1898,statcan_plato_may_1898,171,36,GP,P. E. Island.....,joined_weak,position,372,92,272,92,23.0,,,,,,,272.92,23.0,,-1
1898,statcan_plato_may_1898,172,2,GP,Nova Scotia....,joined_weak,position,404,1932,398,1875,187.5,6.57,5.0,404,,,,1932,192.5,,-1
1898,statcan_plato_may_1898,172,3,GP,N. Brunswick....,joined_weak,position,1379,6775,1374,6699,669.9,5.76,6.66,1379,,,,6775,676.56,,-1
1898,statcan_plato_may_1898,172,4,GP,Manitoba....,joined_weak,position,378,2445,378,2423,242.3,1.22,1.92,378,,,,2445,244.22,,-1
1898,statcan_plato_may_1898,172,19,GP,N. Brunswick....,joined_weak,position,730,279,718,258,51.6,12.21,3.68,730,,,,279,55.28,,-1
1898,statcan_plato_may_1898,172,21,GP,B. Columbia....,joined_weak,position,3716,1364,3653,1283,256.6,3,3,0.53,,,,3676,1286,257.13,2
1898,statcan_plato_may_1898,172,23,GP,N. W. Ter.....,joined_weak,position,253,98,253,98,19.6,,,,,,,253.98,19.6,,-1
1898,statcan_plato_may_1898,172,25,GP,Great Britain.....,joined_weak,position,57404,23354,5884,2133,639.9,51372,21407,5621.51,,,,57236,23540,6261.41,2
1898,statcan_plato_may_1898,172,29,GP,Total..... > Ontario.....,joined_weak,position,51819,21448,48833,12487,5846.1,2806,1881,493.87,,,,51729,21368,6339.97,0
1898,statcan_plato_may_1898,172,32,GP,N. Brunswick....,joined_weak,position,1690,601,1637,553,165.9,53.48,12.6,1690,,,,661,178.59,,-1
1898,statcan_plato_may_1898,172,34,GP,B. Columbia....,joined_weak,position,4932,1961,4916,1919,584.65,16.12,3.16,4932,,,,1961,587.81,,-1
1898,statcan_plato_may_1898,172,36,GP,,joined_weak,position,137519,52520,84582,30718,9215.35,52749,21908,5753.03,,,,137281,52620,14968.38,0
1898,statcan_plato_may_1898,172,37,GP,Great Britain.....,joined_weak,position,455102,146004,8987,7032,1059.6,443612,141254,37090.76,,,,452549,144786,38150.36,0
1898,statcan_plato_may_1898,172,38,GP,Belgium.....,joined_weak,position,249,53,,,,249,53,13.91,,,,249.53,13.91,,-1
1898,statcan_plato_may_1898,172,41,GP,United States....,joined_weak,position,89510,19866,89510,12566,6052.8,,,,,,,89519,12566,6052.8,2
1898,statcan_plato_may_1898,173,7,GP,N. W. Ter.....,joined_weak,position,488,78,488,78,23.4,,,,,,,488.78,23.4,,-1
1898,statcan_plato_may_1898,174,47,GP,,right_only,,,,,444571,88779.2,,18401,3221.24,,,,,463072,91999.24,-2
1898,statcan_plato_may_1898,175,2,GP,Germany.....,left_only,,,10660,,,,,,,,,,,,,
1898,statcan_plato_may_1898,175,18,GP,Germany.....,joined_weak,position,110962,7011,35408,1820,364.0,74969,5126,896.14,,,,110317,6946,1260.14,2
1898,statcan_plato_may_1898,175,28,GP,,joined_weak,position,1007837,43446,626603,27980,5596.0,397373,14616,2556.95,,,,1623976,42596,8152.95,2
1898,statcan_plato_may_1898,175,29,GP,"3 Colours and paints pulped or ground in oil or other liquids, and all liquid, prepared or ready-mixed paints, N.E.S..... > Great Britain.....",joined_weak,position,528167,29717,39567,2786,696.5,429065,23435,5127.95,,,,468572,26221,5824.45,2
1898,statcan_plato_may_1898,175,31,GP,Germany.....,joined_weak,position,50078,3025,4161,848,212.0,41914,2066,451.18,,,,49075,2914,663.18,2
1898,statcan_plato_may_1898,175,42,GP,,joined_weak,position,1181993,82034,617627,49066,12266.75,486676,27176,5945.06,,,,1104363,76242,18211.81,2
1898,statcan_plato_may_1898,176,20,GP,Quebec.....,joined_weak,position,567328,4447,274158,2322,464.4,292087,2079,363.93,,,,506245,4401,828.33,2
1898,statcan_plato_may_1898,176,35,GP,,joined_weak,position,1120534,16665,626302,8356,2063.75,513649,8624,1884.78,,,,1138942,16879,3948.53,0
1898,statcan_plato_may_1898,177,2,GP,"1 > Paints and colours— Paints and colours, and rough stuff and fillers, anti-corrosive and anti- fouling paints commonly used for ships' hulls, N.E.S. ....",joined_weak,position,,125.17,,,,125,17,3.7199999999999998,,,,125,17,3.7199999999999998,2
1898,statcan_plato_may_1898,177,9,GP,"1 > Paints and colours— Paints and colours, and rough stuff and fillers, anti-corrosive and anti- fouling paints commonly used for ships' hulls, N.E.S. .... > Total .....",joined_weak,position,,125.17,,,,125,17,3.7199999999999998,,,,125,17,3.7199999999999998,2
1898,statcan_plato_may_1898,177,11,GP,"1 > Paints and colours— Paints and colours, and rough stuff and fillers, anti-corrosive and anti- fouling paints commonly used for ships' hulls, N.E.S. .... > Total .....",joined_weak,position,83003,3051,74016,2753,688.25,9043,281,61.48,,,,83053,3034,749.73,2
1898,statcan_plato_may_1898,177,12,GP,"1 > Paints and colours— Paints and colours, and rough stuff and fillers, anti-corrosive and anti- fouling paints commonly used for ships' hulls, N.E.S. .... > 2 > "" Paris green, dry. .... > Great Britain.....",joined_weak,position,305724,34908,,,,296121,33334,2916.77,,,,296121,33334,2916.77,2
1898,statcan_plato_may_1898,177,13,GP,"1 > Paints and colours— Paints and colours, and rough stuff and fillers, anti-corrosive and anti- fouling paints commonly used for ships' hulls, N.E.S. .... > 2 > "" Paris green, dry. ....",joined_weak,position,,30,8.3,8,0.8,,,,,,,30,8,0.8,2
1898,statcan_plato_may_1898,177,14,GP,"Total ..... > Ontario..... > 2 > "" Paris green, dry. ....",joined_weak,position,,,,,,19147,1861,162.85,,,,19147,1861,162.85,2
1898,statcan_plato_may_1898,177,15,GP,"Total ..... > Quebec..... > 2 > "" Paris green, dry. ....",joined_weak,position,226924,25477,,,,198174,22042,1928.7,,,,198174,22042,1928.7,2
1898,statcan_plato_may_1898,177,17,GP,Total ..... > B. Columbia..... > 2,joined_weak,position,,30,8.3,8,0.8,,,,,,,30,8,0.8,2
1898,statcan_plato_may_1898,177,27,GP,"3 > "" Paints and colours ground in spirits, and all spirit varnishes and lac- quers. .... > Total.....",joined_weak,position,,36,143.36,143,41.04,,,,,,,36,143,41.04,2
1898,statcan_plato_may_1898,178,26,GP,,joined_weak,position,,10,1.1,1,0.6,,,,,,,10,1,0.6,2
1898,statcan_plato_may_1898,178,27,GP,,joined_weak,position,,144.14,,,,144,14,7.5600000000000005,,,,144.14,7.5600000000000005,,-1
1898,statcan_plato_may_1898,178,28,GP,,joined_weak,position,,900.89,900,89,54.0,,,,,,,900.89,54.0,,-1
1898,statcan_plato_may_1898,178,29,GP,,joined_weak,position,,59,5.59,5,3.54,,,,,,,59,5,3.54,2
1898,statcan_plato_may_1898,178,32,GP,Quebec. ....,joined_weak,position,59609,5854,62189,5824,3731.34,576,110,30.24,,,,62705,5934,3761.58,2
1898,statcan_plato_may_1898,178,33,GP,Nova Scotia. ....,joined_weak,position,3515,425,2972,345,178.32,543.8,28.51,3515,,,,425,206.83,,-1
1898,statcan_plato_may_1898,178,38,GP,,joined_weak,position,,48,11.48,11,2.88,,,,,,,48.11,2.88,,-1
1898,statcan_plato_may_1898,178,39,GP,,joined_weak,position,244682,19266,236845,18180,14211.31,8113,994,425.94,,,,214958,19174,14637.25,2
1898,statcan_plato_may_1898,179,8,GP,,left_only,,,4539,,,,,,,,,,,,,
1898,statcan_plato_may_1898,179,39,GP,United States.....,joined_weak,position,1343119,102018,1347511,100020,36658.24,,,,,,,1347611,103023,36658.24,0
1898,statcan_plato_may_1898,180,0,GP,,right_only,,,,,73526,25734.23,13432,2309,707.63,,,,1657136,75835,26441.86,2
1898,statcan_plato_may_1898,180,1,GP,,right_only,,,,,14976,5241.6,16073,2160,661.54,,,,147597,17136,5903.14,2
1898,statcan_plato_may_1898,180,2,GP,,right_only,,,,,5962,2086.76,12181,967,296.96,,,,83756,6929,2383.72,2
1898,statcan_plato_may_1898,180,3,GP,,right_only,,,,,4328,1584.8,9532,353,108.12,,,,65822,4881,1692.92,0
1898,statcan_plato_may_1898,180,4,GP,DUTIABLE GOODS—Con.,joined_weak,position,,8,,2817,985.95,7454,451,138.12,,,,37167,3268,1124.07,2
1898,statcan_plato_may_1898,180,5,GP,1 Paper and manufactures of— Hangings or wall paper— Total..... > Ontario..... Quebec..... Nova Scotia..... N. Brunswick..... Manitoba..... B. Columbia..... P. E. Island.....,joined_weak,position,,,,2570,899.5,,,,,,,34066,2570,899.5,2
1898,statcan_plato_may_1898,180,6,GP,,right_only,,,,,276,96.25,5429,244,74.73,,,,8979,519,170.98,0
1898,statcan_plato_may_1898,180,8,GP,,right_only,,,,,,,90,155,47.47,,,,90,155,47.47,2
1898,statcan_plato_may_1898,180,9,GP,,right_only,,,,,6223,2176.85,,,,,,,45262,6223,2176.85,2
1898,statcan_plato_may_1898,180,10,GP,,right_only,,,,,4315,1509.05,,,,,,,34870,4315,1509.05,2
1898,statcan_plato_may_1898,180,11,GP,,right_only,,,,,302,105.7,90,155,47.47,,,,2291,457,153.17,2
1898,statcan_plato_may_1898,180,12,GP,,right_only,,,,,365,106.75,,,,,,,1987,365,106.75,2
1898,statcan_plato_may_1898,180,13,GP,,right_only,,,,,847,296.45,,,,,,,3862,847,296.45,2
1898,statcan_plato_may_1898,180,14,GP,"2 "" "" Borders and bordering..... > Great Britain..... United States.....",joined_weak,position,,,,236,82.6,,,,,,,1280,236,82.6,2
1898,statcan_plato_may_1898,180,15,GP,,right_only,,,,,47,16.45,,,,,,,414.47,16.45,,-1
1898,statcan_plato_may_1898,180,16,GP,Ontario..... Quebec..... Nova Scotia..... N. Brunswick..... Manitoba..... B. Columbia..... P. E. Island.....,joined_weak,position,,,,171,59.85,,,,,,,648,171,59.85,2
1898,statcan_plato_may_1898,180,18,GP,,right_only,,,,,13631,3407.75,,16,3.5,,,,,16,3.5,-2
1898,statcan_plato_may_1898,180,19,GP,,right_only,,,,,,,,,,,,,,13631,3407.75,-2
1898,statcan_plato_may_1898,180,20,GP,,right_only,,,,,225,225.25,,,,,,,,901,225.25,0
1898,statcan_plato_may_1898,180,22,GP,,right_only,,,,,151,151.25,,,,,,,,665,151.25,0
1898,statcan_plato_may_1898,180,25,GP,,right_only,,,,,796,79.6,,441,38.59,,,,,1237,118.19,2
1898,statcan_plato_may_1898,180,26,GP,,right_only,,,,,13912,1391.2,,,,,,,,13912,1391.2,2
1898,statcan_plato_may_1898,180,27,GP,,right_only,,,,,923,923.4,,146,12.77,,,,,9380,936.17,0
1898,statcan_plato_may_1898,180,28,GP,,right_only,,,,,4684,458.3,,295,25.82,,,,,4878,484.12,0
1898,statcan_plato_may_1898,180,29,GP,,right_only,,,,,205,20.5,,,,,,,,205,20.5,2
1898,statcan_plato_may_1898,180,34,GP,,right_only,,,,,14738,1470.8,,441,38.59,,,,,15149,1509.39,0
1898,statcan_plato_may_1898,180,35,GP,,right_only,,,,,4744,561.6,,,,,,,,3744,561.6,0
1898,statcan_plato_may_1898,180,36,GP,,right_only,,,,,475,33.0,,,,,,,,165,33.0,0
1898,statcan_plato_may_1898,180,38,GP,,right_only,,,,,54,12.78,,,,,,,,64,12.78,0
1898,statcan_plato_may_1898,182,7,GP,Manitoba.....,joined_weak,position,7175,75,7175,75,18.75,,,,,,,7175.75,18.75,,-1
1898,statcan_plato_may_1898,182,8,GP,B. Columbia...,joined_weak,position,3100,85,3100,85,21.25,,,,,,,3100.85,21.25,,-1
1898,statcan_plato_may_1898,182,22,GP,3. Wrapping..... > Holland.....,joined_weak,position,486,58,486,58,14.5,,,,,,,486.58,14.5,,-1
1898,statcan_plato_may_1898,182,27,GP,N. Brunswick...,joined_weak,position,3578,213,3544,202,50.5,34.11,2.41,3578,,,,213,52.91,,-1
1898,statcan_plato_may_1898,183,8,GP,"1 Paper and manufactures of— All kinds, N. E. S.—",left_only,,,327473,,,,,,,,,,,,,
1898,statcan_plato_may_1898,183,10,GP,"1 Paper and manufactures of— All kinds, N. E. S.— > 2 Paraffine wax..... > France.....",joined_weak,position,23,2,,,,500,26,6.82,,,,500.26,6.82,2,-2
1898,statcan_plato_may_1898,183,13,GP,Total..... > 2 Paraffine wax..... > Ontario.....,joined_weak,position,48409,3276,47880,3247,974.1,529.29,7.62,48409,,,,3276,981.72,,-1
1898,statcan_plato_may_1898,183,19,GP,2 Paraffine wax.....,joined_weak,position,103593,5989,103041,5958,1787.4,529.29,7.62,103570,,,,5987,1795.02,,-1
1898,statcan_plato_may_1898,185,10,GP,B. E. Indies.....,joined_weak,position,115,105,115,105,36.75,4.12,3.7,119,,,,117,40.45,,-1
1898,statcan_plato_may_1898,185,14,GP,Spain.....,joined_weak,position,242,229,194,197,68.95,80.55,16.85,274,,,,252,85.8,,-1
1898,statcan_plato_may_1898,185,23,GP,N. W. Ter.....,joined_weak,position,99,54,99,54,18.9,,,,,,,99.54,18.9,,-1
1898,statcan_plato_may_1898,185,32,GP,Nova Scotia.....,joined_weak,position,965,475,920,436,152.6,45.39,12.25,965,,,,475,164.85,,-1
1898,statcan_plato_may_1898,185,33,GP,N. Brunswick.....,joined_weak,position,51,62,11,13,4.55,40,49,15.01,,,,51.62,19.56,,-1
1898,statcan_plato_may_1898,186,0,GP,Total..... > Ontario.....,joined_weak,position,33037,1981,32237,1893,967.11,800.88,21.0,33037,,,,1981,988.11,1,-2
1898,statcan_plato_may_1898,186,1,GP,Quebec.....,joined_weak,position,2450,130,2368,111,71.04,82.19,2.16,2450,,,,130,73.2,,-1
1898,statcan_plato_may_1898,186,4,GP,Manitoba.....,joined_weak,position,1403,98,1403,98,42.0,,,,,,,1403.98,42.0,,-1
1898,statcan_plato_may_1898,186,5,GP,B. Columbia.....,joined_weak,position,2145,94,2145,94,64.35,,,,,,,2145.94,64.35,,-1
1898,statcan_plato_may_1898,186,12,GP,B. Columbia.....,joined_weak,position,922,59,922,59,27.66,,,,,,,922.59,27.66,,-1
1898,statcan_plato_may_1898,186,15,GP,United States.....,joined_weak,position,4063,99,4063,99,19.8,,,,,,,4063.99,19.8,,-1
1898,statcan_plato_may_1898,186,18,GP,Manitoba.....,joined_weak,position,1803,63,1803,99,19.8,,,,,,,1803.63,12.6,,-1
1898,statcan_plato_may_1898,186,19,GP,,joined_weak,position,5063,118,4063,,,1000.19,3.33,5063,,,,118,23.13,,-1
1898,statcan_plato_may_1898,186,38,GP,,right_only,,,,,32,6.4,,,,,,,,32,6.4,2
1898,statcan_plato_may_1898,186,42,GP,,joined_weak,position,2119,65,2119,59,13.0,,,,,,,2119.65,13.0,,-1
1898,statcan_plato_may_1898,187,0,GP,,right_only,,,,,169,33.8,,,,,,,6115,169,33.8,2
1898,statcan_plato_may_1898,187,1,GP,1 Plants and trees— Grape vines..... > United States— Ontario..... Manitoba.....,joined_weak,position,6115.55,,6115.55,2,0.4,,,,,,,55,2,0.4,2
1898,statcan_plato_may_1898,187,4,GP,,right_only,,,,,16,7.11,,,,,,,237.16,7.11,,-1
1898,statcan_plato_may_1898,187,6,GP,,right_only,,,,,69,23.79,,,,,,,793.69,23.79,3,-2
1898,statcan_plato_may_1898,187,7,GP,3 „ Pear trees..... > United States— Ontario..... N. Brunswick... B. Columbia.....,joined_weak,position,,,,8,2.34,,,,,,,78,8,2.34,2
1898,statcan_plato_may_1898,187,8,GP,,right_only,,,,,27,14.16,,,,,,,472.27,14.16,,-1
1898,statcan_plato_may_1898,187,10,GP,,right_only,,,,,,,330,68,8.66,,,,330.68,8.66,4,-2
1898,statcan_plato_may_1898,187,11,GP,,right_only,,,,,994,408.54,,,,,,,13618,994,408.54,2
1898,statcan_plato_may_1898,187,12,GP,,right_only,,,,,307,92.28,,,,,,,3076,307,92.28,2
1898,statcan_plato_may_1898,187,13,GP,,right_only,,,,,231,62.7,330.68,8.66,2420,,,,299,71.36,,-1
1898,statcan_plato_may_1898,187,14,GP,,right_only,,,,,19,6.0,,,,,,,200.19,6.0,,-1
1898,statcan_plato_may_1898,187,15,GP,,right_only,,,,,144,63.54,,,,,,,2118,144,63.54,2
1898,statcan_plato_may_1898,187,16,GP,4 „ Plum trees..... > France..... United States.....,joined_weak,position,,,,108,62.07,,,,,,,2069,108,62.07,2
1898,statcan_plato_may_1898,187,17,GP,Total..... > Ontario..... Quebec..... Nova Scotia..... N. Brunswick... Manitoba..... B. Columbia... P. E. Island.....,joined_weak,position,,,,173,118.95,,,,,,,3965,173,118.95,2
1898,statcan_plato_may_1898,187,18,GP,,right_only,,,,,12,3.0,,,,,,,100.12,3.0,,-1
1898,statcan_plato_may_1898,187,19,GP,,right_only,,,,,994,408.54,330.68,8.66,13948,,,,1062,417.2,,-1
1898,statcan_plato_may_1898,187,20,GP,,right_only,,,,,33,6.6,,,,,,,3227.33,6.6,5,-2
1898,statcan_plato_may_1898,187,21,GP,,right_only,,,,,23,4.6,,,,,,,230.23,4.6,,-1
1898,statcan_plato_may_1898,187,22,GP,,right_only,,,,,15,3.0,,,,,,,1384.15,3.0,,-1
1898,statcan_plato_may_1898,187,23,GP,,right_only,,,,,71,14.2,,,,,,,4841.71,14.2,,-1
1898,statcan_plato_may_1898,187,24,GP,,joined_weak,position,13948,1062,13618,300,60.0,45,6,1.05,,,,4552,306,61.05,2
1898,statcan_plato_may_1898,187,25,GP,,right_only,,,,,28,5.6,,,,,,,766.28,5.6,,-1
1898,statcan_plato_may_1898,187,26,GP,5 „ Raspberry bushes..... > United States— Ontario..... Quebec..... Manitoba.....,joined_weak,position,,,,6,1.2,,,,,,,48,6,1.2,2
1898,statcan_plato_may_1898,187,27,GP,,right_only,,,,,30,6.0,,,,,,,750.3,6.0,,-1
1898,statcan_plato_may_1898,187,28,GP,,right_only,,,,,192,32.4,,,,,,,1586,162,32.4,0
1898,statcan_plato_may_1898,187,29,GP,,joined_weak,position,,4841.71,4841,436,87.2,,,,,,,6297,436,87.2,2
1898,statcan_plato_may_1898,187,30,GP,,right_only,,,,,78,15.6,45,6,1.05,,,,1292.84,16.65,,-1
1898,statcan_plato_may_1898,187,31,GP,6 „ Rose bushes..... > Great Britain..... France..... Germany..... Holland..... United States.....,joined_weak,position,,,,3,0.6,,,,,,,12,3,0.6,2
