volume,year,flow,article_group,article,country_raw,old_value,new_value,witnesses
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED",,Republic of Colombia,3922.0,3022.0,obs:as_1898; obs:tn_1899; obs:tn_1901
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED",,Chile,22489.0,22480.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED",,Uruguay,6338.0,6328.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED",,TOTAL,855316.0,895316.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED",,Channel Islands,11548.0,11545.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED",West Africa,Niger Protectorate,1949.0,1940.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED",West Africa,Natal,27517.0,27717.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED",West Africa,Other British Possessions,6950.0,6980.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED",West Africa,TOTAL,700954.0,709954.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED",West Africa,TOTAL,1596270.0,1596279.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED",Hangings,British East Indies,8029.0,3029.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899; obs:tn_1901
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED",Hangings,Australasia : South Australia,5080.0,5089.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899; obs:tn_1901
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED",Hangings,Australasia : Queensland,464.0,461.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED",Hangings,Canada,1398.0,1395.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED","Pasteboard, Millboard, Cardboard, and Cards (including Playing Cards)",Cape of Good Hope,8103.0,8163.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED","Pasteboard, Millboard, Cardboard, and Cards (including Playing Cards)",TOTAL,44007.0,41067.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED","Unenumerated, and Articles of   Paper (except Papier Maché)",Australasia : West Australia,5376.0,36028.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED","Unenumerated, and Articles of   Paper (except Papier Maché)",Australasia : South Australia,6780.0,20321.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED","Unenumerated, and Articles of   Paper (except Papier Maché)",Australasia : Victoria,15851.0,46139.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED","Unenumerated, and Articles of   Paper (except Papier Maché)",Australasia : New South Wales,27772.0,94115.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED","Unenumerated, and Articles of   Paper (except Papier Maché)",Australasia : Queensland,6327.0,31848.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED","Unenumerated, and Articles of   Paper (except Papier Maché)",Australasia : Tasmania,2590.0,7343.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED","Unenumerated, and Articles of   Paper (except Papier Maché)",Australasia : New Zealand,5476.0,53491.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED","Unenumerated, and Articles of   Paper (except Papier Maché)",Australasia : Fiji Islands,25.0,201.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED","Unenumerated, and Articles of   Paper (except Papier Maché)",Sweden,524.0,521.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED","Unenumerated, and Articles of   Paper (except Papier Maché)",Norway,107.0,167.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED","Unenumerated, and Articles of   Paper (except Papier Maché)",West Africa (Foreign),1206.0,1296.0,inf:tn_1899; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED","Unenumerated, and Articles of   Paper (except Papier Maché)",Denmark,8432.0,8492.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED",Writing or Printing and Envelopes,Germany,15056.0,15956.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED",Writing or Printing and Envelopes,Belgium,25970.0,25579.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED",Writing or Printing and Envelopes,Spain,4959.0,4989.0,inf:as_1898; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED",Writing or Printing and Envelopes,Peru,2944.0,2941.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED",Writing or Printing and Envelopes,Chile,5935.0,5335.0,inf:as_1898; inf:tn_1901; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED",Writing or Printing and Envelopes,Uruguay,5987.0,5387.0,inf:as_1898; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"PAINTERS' COLOURS AND MATERIALS, UNENUMERATED",Writing or Printing and Envelopes,TOTAL,1016633.0,1016638.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,SILK,"Thrown, Twist, or Yarn",Russia,2995.0,2905.0,inf:tn_1901; obs:tn_1901
as_1899,1897,export_uk,SILK,"Thrown, Twist, or Yarn",United States of America,101564.0,104564.0,inf:tn_1901; obs:tn_1901
as_1899,1897,export_uk,SILK,"Thrown, Twist, or Yarn",TOTAL,250910.0,250010.0,inf:tn_1901; obs:tn_1901
as_1899,1897,export_uk,SILK,"Thrown, Twist, or Yarn",British East Indies,1051.0,1054.0,inf:tn_1901; obs:tn_1901
as_1899,1897,export_uk,SILK,"Thrown, Twist, or Yarn",TOTAL,5025.0,5625.0,inf:tn_1901; obs:tn_1901
as_1899,1897,export_uk,SILK,"Thrown, Twist, or Yarn",TOTAL,255935.0,255635.0,inf:tn_1901; obs:tn_1901
as_1899,1897,export_uk,"SILK MANUFACTURES, WHOLLY OF SILK",Broad Stuffs,Russia,2857.0,2537.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,"SILK MANUFACTURES, WHOLLY OF SILK",Broad Stuffs,Germany,22050.0,22060.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,"SILK MANUFACTURES, WHOLLY OF SILK",Broad Stuffs,Holland,3490.0,3430.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,"SILK MANUFACTURES, WHOLLY OF SILK",Broad Stuffs,France,13809.0,13200.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,"SILK MANUFACTURES, WHOLLY OF SILK",Broad Stuffs,Portugal,1897.0,1597.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,"SILK MANUFACTURES, WHOLLY OF SILK",Broad Stuffs,Austrian Territories,907.0,507.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,"SILK MANUFACTURES, WHOLLY OF SILK",Broad Stuffs,Egypt,1928.0,1023.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,"SILK MANUFACTURES, WHOLLY OF SILK",Broad Stuffs,China,4892.0,4592.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,"SILK MANUFACTURES, WHOLLY OF SILK",Broad Stuffs,Japan,22455.0,22155.0,inf:as_1898; inf:tn_1899; inf:tn_1901
as_1899,1897,export_uk,"SILK MANUFACTURES, WHOLLY OF SILK",Broad Stuffs,Uruguay,1948.0,1918.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,"SILK MANUFACTURES, WHOLLY OF SILK",Lace,Russia,1808.0,1568.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"SILK MANUFACTURES, WHOLLY OF SILK",Lace,Germany,25839.0,25339.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"SILK MANUFACTURES, WHOLLY OF SILK",Lace,TOTAL,131203.0,134203.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"SILK MANUFACTURES, WHOLLY OF SILK",Lace,Russia,1676.0,1078.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"SILK MANUFACTURES, WHOLLY OF SILK",Lace,TOTAL,84589.0,84789.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"SILK MANUFACTURES, WHOLLY OF SILK",Other Kinds,TOTAL,10715.0,19715.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"SILK MANUFACTURES, WHOLLY OF SILK",Ribbons of all kinds,TOTAL,38100.0,38169.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,SKINS AND FURS,"British, Sheep and Lambs', Un- dressed, without the Wool",Germany,7262.0,7292.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,SKINS AND FURS,"British, Sheep and Lambs', Un- dressed, without the Wool",United States of America,254871.0,254571.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,SKINS AND FURS,"British, Sheep and Lambs', Un- dressed, without the Wool",Other Foreign Countries,2017.0,2617.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,Slates,"Grindstones, Millstones, and Other Sorts of Stone",Sweden,3229.0,3220.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,Slates,"Grindstones, Millstones, and Other Sorts of Stone",Norway,3484.0,3434.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,Slates,"Grindstones, Millstones, and Other Sorts of Stone",Germany,6198.0,6108.0,obs:as_1898; obs:tn_1899; obs:tn_1901
as_1899,1897,export_uk,Slates,"Grindstones, Millstones, and Other Sorts of Stone",Brazil,1840.0,1849.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,Slates,"Grindstones, Millstones, and Other Sorts of Stone",TOTAL,8528.0,89528.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,Slates,"Grindstones, Millstones, and Other Sorts of Stone",Cape of Good Hope,2783.0,2733.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,Slates,"Grindstones, Millstones, and Other Sorts of Stone",Australasia,4575.0,10375.0,obs:as_1898; obs:tn_1899; obs:tn_1901
as_1899,1897,export_uk,Slates,"Grindstones, Millstones, and Other Sorts of Stone",Canada,7963.0,7603.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,Slates,"Grindstones, Millstones, and Other Sorts of Stone",British West India Islands,564.0,464.0,obs:as_1898; obs:tn_1899; obs:tn_1901
as_1899,1897,export_uk,Slates,"Grindstones, Millstones, and Other Sorts of Stone",Other British Possessions,493.0,2693.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,Slates,"Grindstones, Millstones, and Other Sorts of Stone",TOTAL,1771.0,26271.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,Slates,"Grindstones, Millstones, and Other Sorts of Stone",TOTAL,115769.0,115799.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,Slates,Refined and Candy,Channel Islands,2014.0,2011.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,Slates,West Africa,Sierra Leone,3111.0,3411.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,Slates,West Africa,British East Indies,6241.0,6211.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,"TOBACCO AND SNUFF, MANUFACTURED IN THE UNITED KINGDOM",Cigars,TOTAL,574.0,571.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"TOBACCO AND SNUFF, MANUFACTURED IN THE UNITED KINGDOM",Cigars,South Africa : Cape of Good Hope,802.0,862.0,inf:as_1898; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,"TOBACCO AND SNUFF, MANUFACTURED IN THE UNITED KINGDOM",Other Kinds of Manufactured Tobacco,Russia,2565.0,2665.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,"TOBACCO AND SNUFF, MANUFACTURED IN THE UNITED KINGDOM",Other Kinds of Manufactured Tobacco,Madagascar,1509.0,1599.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,"TOBACCO AND SNUFF, MANUFACTURED IN THE UNITED KINGDOM",Other Kinds of Manufactured Tobacco,French Indo-China,2349.0,2340.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,"TOBACCO AND SNUFF, MANUFACTURED IN THE UNITED KINGDOM",Other Kinds of Manufactured Tobacco,China,5129.0,6120.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,"TOBACCO AND SNUFF, MANUFACTURED IN THE UNITED KINGDOM",Other Kinds of Manufactured Tobacco,West Africa : Lagos,1666.0,1605.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,"TOBACCO AND SNUFF, MANUFACTURED IN THE UNITED KINGDOM",Other Kinds of Manufactured Tobacco,West Africa : Niger Protectorate,3130.0,2130.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,"TOBACCO AND SNUFF, MANUFACTURED IN THE UNITED KINGDOM",Other Kinds of Manufactured Tobacco,West Africa : Cape of Good Hope,19351.0,19251.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,"TOBACCO AND SNUFF, MANUFACTURED IN THE UNITED KINGDOM",Other Kinds of Manufactured Tobacco,British East Indies : Straits Settlements,2648.0,2645.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,"TOBACCO AND SNUFF, MANUFACTURED IN THE UNITED KINGDOM",Other Kinds of Manufactured Tobacco,British East Indies : Ceylon,16788.0,16753.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Blankets,Greece,5297.0,5207.0,obs:as_1898; obs:tn_1899; obs:tn_1901
as_1899,1897,export_uk,WOOD AND TIMBER,Blankets,West Africa (Foreign),1193.0,1133.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Blankets,East Africa : Portuguese Possessions,1970.0,1470.0,inf:as_1898; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Blankets,China,2971.0,2571.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Blankets,United States of America,2308.0,2368.0,inf:as_1898; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Blankets,Argentine Republic,1283.0,1253.0,inf:as_1898; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Blankets,Other Foreign Countries,2956.0,2936.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Blankets,TOTAL,120616.0,126616.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Blankets,Natal,10803.0,10593.0,inf:as_1898; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Blankets,Australasia : Queensland,19432.0,10432.0,inf:as_1898; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Blankets,Australasia : Fiji Islands,49.0,40.0,obs:as_1898; obs:tn_1899; obs:tn_1901
as_1899,1897,export_uk,WOOD AND TIMBER,Blankets,British West India Islands,1290.0,1296.0,obs:as_1898; obs:tn_1899; obs:tn_1901
as_1899,1897,export_uk,WOOD AND TIMBER,Blankets,Other British Possessions,2184.0,2181.0,inf:as_1898; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Blankets,TOTAL,241798.0,211793.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Blankets,TOTAL,368400.0,363409.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,"Carpets, not being Rugs",Turkey : European,8800.0,8590.0,inf:tn_1899; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,"Carpets, not being Rugs",Egypt,20170.0,26170.0,obs:as_1898; obs:tn_1899; obs:tn_1901
as_1899,1897,export_uk,WOOD AND TIMBER,"Carpets, not being Rugs",Japan,9088.0,9083.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,"Carpets, not being Rugs",Chile,26062.0,26662.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,"Carpets, not being Rugs",Other Foreign Countries,6803.0,6503.0,obs:as_1898; obs:tn_1899; obs:tn_1901
as_1899,1897,export_uk,WOOD AND TIMBER,"Carpets, not being Rugs",Natal,5835.0,5535.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,"Carpets, not being Rugs",Hong Kong,1512.0,1542.0,inf:tn_1901; obs:as_1898; obs:tn_1899; obs:tn_1901
as_1899,1897,export_uk,WOOD AND TIMBER,"Carpets, not being Rugs",Australasia : West Australia,2591.0,2594.0,inf:tn_1901; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,"Carpets, not being Rugs",Australasia : New South Wales,30936.0,30036.0,inf:tn_1901; obs:as_1898; obs:tn_1899; obs:tn_1901
as_1899,1897,export_uk,WOOD AND TIMBER,"Carpets, not being Rugs",TOTAL,293376.0,293378.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Combed or Carded and Tops,Sweden,97658.0,97638.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Combed or Carded and Tops,Denmark,16994.0,16201.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Combed or Carded and Tops,Italy,115941.0,115911.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Combed or Carded and Tops,Austrian Territories,7911.0,7941.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Combed or Carded and Tops,Brazil,9286.0,9226.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Combed or Carded and Tops,Other Foreign Countries,1028.0,8176.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Flannels,Belgium,1220.0,1229.0,inf:as_1898; inf:tn_1899; inf:tn_1901; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Flannels,China,7706.0,7796.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899; obs:tn_1901
as_1899,1897,export_uk,WOOD AND TIMBER,Flannels,Japan,9263.0,9268.0,inf:as_1898; inf:tn_1899; obs:as_1898
as_1899,1897,export_uk,WOOD AND TIMBER,Flannels,Chile,918.0,948.0,inf:as_1898; inf:tn_1899; obs:as_1898
as_1899,1897,export_uk,WOOD AND TIMBER,Flannels,Cape of Good Hope,16229.0,16220.0,inf:as_1898; inf:tn_1899; inf:tn_1901; obs:tn_1901
as_1899,1897,export_uk,WOOD AND TIMBER,Flannels,British East Indies : Bombay,13151.0,13451.0,inf:as_1898; inf:tn_1899; inf:tn_1901; obs:as_1898; obs:tn_1899; obs:tn_1901
as_1899,1897,export_uk,WOOD AND TIMBER,Flannels,British East Indies : Bengal,8879.0,8579.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Flannels,British East Indies : Hong Kong,2853.0,2553.0,inf:as_1898; inf:tn_1899; obs:tn_1901
as_1899,1897,export_uk,WOOD AND TIMBER,Flannels,Australasia : Queensland,35805.0,35865.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899; obs:tn_1901
as_1899,1897,export_uk,WOOD AND TIMBER,Flannels,Australasia : New Zealand,33782.0,33732.0,inf:tn_1901; obs:as_1898; obs:tn_1899; obs:tn_1901
as_1899,1897,export_uk,WOOD AND TIMBER,Flannels,Newfoundland,3990.0,3996.0,obs:as_1898; obs:tn_1899; obs:tn_1901
as_1899,1897,export_uk,WOOD AND TIMBER,Flannels,British West India Islands,18903.0,13403.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Flannels,Other British Possessions,4055.0,4955.0,obs:as_1898; obs:tn_1899; obs:tn_1901
as_1899,1897,export_uk,WOOD AND TIMBER,Flannels,TOTAL,303603.0,303693.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Flocks and Ragwool,Sweden,59016.0,50016.0,inf:as_1898; inf:tn_1901
as_1899,1897,export_uk,WOOD AND TIMBER,Flocks and Ragwool,Denmark,9997.0,9007.0,inf:as_1898; inf:tn_1899; inf:tn_1901
as_1899,1897,export_uk,WOOD AND TIMBER,Flocks and Ragwool,Belgium,12927.0,12327.0,inf:as_1898; inf:tn_1901
as_1899,1897,export_uk,WOOD AND TIMBER,West Africa,TOTAL,16508.0,16568.0,obs:as_1898; obs:tn_1899; obs:tn_1901
as_1899,1897,export_uk,WOOD AND TIMBER,"Manufactured, Unenumerated",Russia,4301.0,4291.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,"Manufactured, Unenumerated",Denmark,920.0,926.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,"Manufactured, Unenumerated",Germany,13365.0,13265.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,"Manufactured, Unenumerated",Belgium,10643.0,16513.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,"Manufactured, Unenumerated",Morocco,1634.0,1681.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,West Africa,French Possessions,1661.0,1631.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,West Africa,United States of America,9495.0,9405.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,West Africa,Chile,4759.0,4758.0,inf:as_1898; inf:tn_1899; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,West Africa,Gibraltar,4667.0,1957.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,West Africa,Sierra Leone,1194.0,1101.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,West Africa,British East Indies : Madras,2148.0,2418.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,West Africa,British East Indies : Straits Settlements,1814.0,1514.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,West Africa,Australasia,13812.0,13512.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,West Africa,Canada,786.0,756.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,West Africa,Other British Possessions,2840.0,2540.0,inf:as_1898; inf:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Noils,Russia,137416.0,137946.0,inf:as_1898; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Noils,Sweden,21003.0,24903.0,inf:as_1898; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Noils,Germany,161997.0,161567.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Noils,Japan,5150.0,5450.0,inf:as_1898; inf:tn_1901; obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Noils,United States of America,120865.0,120965.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Noils,TOTAL,574401.0,574404.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Noils,TOTAL,576816.0,576516.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Ore,France,31428.0,2979.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Ore,China,2979.0,14165.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Ore,Other Foreign Countries,14168.0,1823.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Ore,TOTAL,69899.0,69829.0,obs:as_1898; obs:tn_1899
as_1899,1897,export_uk,WOOD AND TIMBER,Ore,China,262.0,599.0,obs:as_1898; obs:tn_1899
