volume,year,flow,article_group,article,country_raw,old_value,new_value,witnesses
as_1883,1883,import,"SKINS, FURS, and PELTS","SPECIMENS, Illustrative of NATURAL SCIENCE",France,703.0,1999.0,inf:as_1883 slip run 12 rows offset +1
as_1883,1883,import,"SKINS, FURS, and PELTS","SPECIMENS, Illustrative of NATURAL SCIENCE","Western Coast of Africa, not particularly designated",1999.0,926.0,inf:as_1883 slip run 12 rows offset +1
as_1883,1883,import,"SKINS, FURS, and PELTS","SPECIMENS, Illustrative of NATURAL SCIENCE",British Possessions in South Africa,926.0,644.0,inf:as_1883 slip run 12 rows offset +1
as_1883,1883,import,"SKINS, FURS, and PELTS","SPECIMENS, Illustrative of NATURAL SCIENCE",British East Indies,644.0,1395.0,inf:as_1883 slip run 12 rows offset +1
as_1883,1883,import,"SKINS, FURS, and PELTS","SPECIMENS, Illustrative of NATURAL SCIENCE",Australasia,1395.0,1559.0,inf:as_1883 slip run 12 rows offset +1
as_1883,1883,import,"SKINS, FURS, and PELTS","SPECIMENS, Illustrative of NATURAL SCIENCE",British North America,1559.0,714.0,inf:as_1883 slip run 12 rows offset +1
as_1883,1883,import,"SKINS, FURS, and PELTS","SPECIMENS, Illustrative of NATURAL SCIENCE",United States of America,714.0,875.0,inf:as_1883 slip run 12 rows offset +1
as_1883,1883,import,"SKINS, FURS, and PELTS","SPECIMENS, Illustrative of NATURAL SCIENCE",British West Indies,875.0,412.0,inf:as_1883 slip run 12 rows offset +1
as_1883,1883,import,"SKINS, FURS, and PELTS","SPECIMENS, Illustrative of NATURAL SCIENCE",Other Countries,412.0,2403.0,inf:as_1883 slip run 12 rows offset +1
as_1883,1883,import,"STATIONERY, other than PAPER",,Germany,3713.0,11288.0,inf:as_1883 slip run 7 rows offset +1
as_1883,1883,import,"STATIONERY, other than PAPER",,Holland,11288.0,39644.0,inf:as_1883 slip run 7 rows offset +1
as_1883,1883,import,"STATIONERY, other than PAPER",,Belgium,39644.0,32235.0,inf:as_1883 slip run 7 rows offset +1
as_1883,1883,import,"STATIONERY, other than PAPER",,France,32235.0,12933.0,inf:as_1883 slip run 7 rows offset +1
as_1883,1883,import,"STATIONERY, other than PAPER",,British East Indies,12933.0,332.0,inf:as_1883 slip run 7 rows offset +1
as_1883,1883,import,"STATIONERY, other than PAPER",,United States of America,332.0,25339.0,inf:as_1883 slip run 7 rows offset +1
as_1883,1883,import,"STATIONERY, other than PAPER",,Other Countries,23339.0,916.0,inf:as_1883 slip run 7 rows offset +1
as_1883,1883,reexport,COTTON,Piece Goods other than Muslins,China,51576.0,61042.0,inf:as_1883 slip run 6 rows offset +1
as_1883,1883,reexport,COTTON,Piece Goods other than Muslins,Aden,61042.0,37009.0,inf:as_1883 slip run 6 rows offset +1
as_1883,1883,reexport,COTTON,Piece Goods other than Muslins,British East Indies,37009.0,137750.0,inf:as_1883 slip run 6 rows offset +1
as_1883,1883,reexport,COTTON,Piece Goods other than Muslins,Australasia,137750.0,10221.0,inf:as_1883 slip run 6 rows offset +1
as_1883,1883,reexport,COTTON,Piece Goods other than Muslins,British West India Islands,10221.0,5205.0,inf:as_1883 slip run 6 rows offset +1
as_1883,1883,reexport,COTTON,Piece Goods other than Muslins,Other Countries,5205.0,39165.0,inf:as_1883 slip run 6 rows offset +1
as_1883,1883,reexport,Drugs,Unenumerated,Sweden,15803.0,12686.0,inf:as_1883 slip run 11 rows offset +1
as_1883,1883,reexport,Drugs,Unenumerated,Germany,12686.0,72926.0,inf:as_1883 slip run 11 rows offset +1
as_1883,1883,reexport,Drugs,Unenumerated,Holland,72926.0,17268.0,inf:as_1883 slip run 11 rows offset +1
as_1883,1883,reexport,Drugs,Unenumerated,Belgium,17268.0,17251.0,inf:as_1883 slip run 11 rows offset +1
as_1883,1883,reexport,Drugs,Unenumerated,France,17251.0,48084.0,inf:as_1883 slip run 11 rows offset +1
as_1883,1883,reexport,Drugs,Unenumerated,Italy,48084.0,9853.0,inf:as_1883 slip run 11 rows offset +1
as_1883,1883,reexport,Drugs,Unenumerated,Japan,9853.0,14328.0,inf:as_1883 slip run 11 rows offset +1
as_1883,1883,reexport,Drugs,Unenumerated,United States of America,14328.0,116281.0,inf:as_1883 slip run 11 rows offset +1
as_1883,1883,reexport,Drugs,Unenumerated,British East Indies,116281.0,9414.0,inf:as_1883 slip run 11 rows offset +1
as_1883,1883,reexport,Drugs,Unenumerated,Australasia,9414.0,15567.0,inf:as_1883 slip run 11 rows offset +1
as_1883,1883,reexport,Drugs,Unenumerated,Other Countries,15567.0,45578.0,inf:as_1883 slip run 11 rows offset +1
as_1884,1884,export_uk,BEER and ALE,,Egypt,39865.0,,"inf:as_1884 duplicate label, value belongs elsewhere"
as_1884,1884,export_uk,"CHEMICAL PRODUCTS or Preparations, not specially enumerated",,Sweden and Norway,85258.0,66393.0,inf:as_1884 slip run 13 rows offset +1
as_1884,1884,export_uk,"CHEMICAL PRODUCTS or Preparations, not specially enumerated",,Denmark,66393.0,8695.0,inf:as_1884 slip run 13 rows offset +1
as_1884,1884,export_uk,"CHEMICAL PRODUCTS or Preparations, not specially enumerated",,Germany,8895.0,185380.0,inf:as_1884 slip run 13 rows offset +1
as_1884,1884,export_uk,"CHEMICAL PRODUCTS or Preparations, not specially enumerated",,Holland,186380.0,94101.0,inf:as_1884 slip run 13 rows offset +1
as_1884,1884,export_uk,"CHEMICAL PRODUCTS or Preparations, not specially enumerated",,Belgium,94101.0,66804.0,inf:as_1884 slip run 13 rows offset +1
as_1884,1884,export_uk,"CHEMICAL PRODUCTS or Preparations, not specially enumerated",,France,66804.0,191715.0,inf:as_1884 slip run 13 rows offset +1
as_1884,1884,export_uk,"CHEMICAL PRODUCTS or Preparations, not specially enumerated",,Portugal,191715.0,19169.0,inf:as_1884 slip run 13 rows offset +1
as_1884,1884,export_uk,"CHEMICAL PRODUCTS or Preparations, not specially enumerated",,Spain,19169.0,45341.0,inf:as_1884 slip run 13 rows offset +1
as_1884,1884,export_uk,"CHEMICAL PRODUCTS or Preparations, not specially enumerated",,Italy,45341.0,49980.0,inf:as_1884 slip run 13 rows offset +1
as_1884,1884,export_uk,"CHEMICAL PRODUCTS or Preparations, not specially enumerated",,Austria Territories,49980.0,,inf:as_1884 slip run 13 rows offset +1
as_1884,1884,export_uk,"CHEMICAL PRODUCTS or Preparations, not specially enumerated",,Turkey,8651.0,14818.0,inf:as_1884 slip run 13 rows offset +1
as_1884,1884,export_uk,"CHEMICAL PRODUCTS or Preparations, not specially enumerated",,Egypt,14818.0,6782.0,inf:as_1884 slip run 13 rows offset +1
as_1884,1884,export_uk,"CHEMICAL PRODUCTS or Preparations, not specially enumerated",,Japan,6782.0,17664.0,inf:as_1884 slip run 13 rows offset +1
as_1884,1884,export_uk,"CHEMICAL PRODUCTS or Preparations, not specially enumerated",,Chile,200183.0,6867.0,inf:as_1884 slip run 5 rows offset +2
as_1884,1884,export_uk,"CHEMICAL PRODUCTS or Preparations, not specially enumerated",,Brazil,8733.0,5962.0,inf:as_1884 slip run 5 rows offset +2
as_1884,1884,export_uk,"CHEMICAL PRODUCTS or Preparations, not specially enumerated",,Argentine Republic,6887.0,18200.0,inf:as_1884 slip run 5 rows offset +2
as_1884,1884,export_uk,"CHEMICAL PRODUCTS or Preparations, not specially enumerated",,Channel Islands,5962.0,8104.0,inf:as_1884 slip run 5 rows offset +2
as_1884,1884,export_uk,"CHEMICAL PRODUCTS or Preparations, not specially enumerated",,British Possessions in South Africa,18200.0,23299.0,inf:as_1884 slip run 5 rows offset +2
as_1884,1884,export_uk,"CHEMICAL PRODUCTS or Preparations, not specially enumerated",,Australasia,29105.0,118693.0,inf:as_1884 slip run 3 rows offset +1
as_1884,1884,export_uk,"CHEMICAL PRODUCTS or Preparations, not specially enumerated",,British North America,118693.0,25630.0,inf:as_1884 slip run 3 rows offset +1
as_1884,1884,export_uk,"CHEMICAL PRODUCTS or Preparations, not specially enumerated",,Other Countries,25630.0,56279.0,inf:as_1884 slip run 3 rows offset +1
as_1884,1884,export_uk,"CLAY, unmanufactured",Manufactures thereof,Chile,3097.0,6710.0,inf:as_1884 slip run 5 rows offset +1
as_1884,1884,export_uk,"CLAY, unmanufactured",Manufactures thereof,Australasia,6710.0,9340.0,inf:as_1884 slip run 5 rows offset +1
as_1884,1884,export_uk,"CLAY, unmanufactured",Manufactures thereof,British North America,9540.0,10574.0,inf:as_1884 slip run 5 rows offset +1
as_1884,1884,export_uk,"CLAY, unmanufactured",Manufactures thereof,British West India Islands and British Guiana,10574.0,16449.0,inf:as_1884 slip run 5 rows offset +1
as_1884,1884,export_uk,"CLAY, unmanufactured",Manufactures thereof,Other Countries,16449.0,36314.0,inf:as_1884 slip run 5 rows offset +1
as_1884,1884,export_uk,COTTON MANUFACTURES,United States,Foreign West Indies,398260.0,,"inf:as_1884 duplicate label, value belongs elsewhere"
as_1884,1884,export_uk,COTTON MANUFACTURES,United States,Mexico,176904.0,,"inf:as_1884 duplicate label, value belongs elsewhere"
as_1884,1884,export_uk,LINEN MANUFACTURES,"Manufactures, Unenumerated",Sweden and Norway,22335.0,5851.0,inf:as_1884 slip run 18 rows offset +1
as_1884,1884,export_uk,LINEN MANUFACTURES,"Manufactures, Unenumerated",Denmark,5851.0,7936.0,inf:as_1884 slip run 18 rows offset +1
as_1884,1884,export_uk,LINEN MANUFACTURES,"Manufactures, Unenumerated",Germany,7936.0,55471.0,inf:as_1884 slip run 18 rows offset +1
as_1884,1884,export_uk,LINEN MANUFACTURES,"Manufactures, Unenumerated",Holland,55471.0,10089.0,inf:as_1884 slip run 18 rows offset +1
as_1884,1884,export_uk,LINEN MANUFACTURES,"Manufactures, Unenumerated",Belgium,10069.0,12141.0,inf:as_1884 slip run 18 rows offset +1
as_1884,1884,export_uk,LINEN MANUFACTURES,"Manufactures, Unenumerated",France,12141.0,5005.0,inf:as_1884 slip run 18 rows offset +1
as_1884,1884,export_uk,LINEN MANUFACTURES,"Manufactures, Unenumerated",Spain,6005.0,5292.0,inf:as_1884 slip run 18 rows offset +1
as_1884,1884,export_uk,LINEN MANUFACTURES,"Manufactures, Unenumerated",Italy,5292.0,16799.0,inf:as_1884 slip run 18 rows offset +1
as_1884,1884,export_uk,LINEN MANUFACTURES,"Manufactures, Unenumerated",United States: Atlantic,16799.0,206007.0,inf:as_1884 slip run 18 rows offset +1
as_1884,1884,export_uk,LINEN MANUFACTURES,"Manufactures, Unenumerated",Foreign West Indies,206007.0,11890.0,inf:as_1884 slip run 18 rows offset +1
as_1884,1884,export_uk,LINEN MANUFACTURES,"Manufactures, Unenumerated",Brazil,11890.0,6465.0,inf:as_1884 slip run 18 rows offset +1
as_1884,1884,export_uk,LINEN MANUFACTURES,"Manufactures, Unenumerated",Uruguay,6465.0,5354.0,inf:as_1884 slip run 18 rows offset +1
as_1884,1884,export_uk,LINEN MANUFACTURES,"Manufactures, Unenumerated",Argentine Republic,5354.0,10291.0,inf:as_1884 slip run 18 rows offset +1
as_1884,1884,export_uk,LINEN MANUFACTURES,"Manufactures, Unenumerated",British Possessions in South Africa,10291.0,6515.0,inf:as_1884 slip run 18 rows offset +1
as_1884,1884,export_uk,LINEN MANUFACTURES,"Manufactures, Unenumerated",British East Indies,6515.0,8747.0,inf:as_1884 slip run 18 rows offset +1
as_1884,1884,export_uk,LINEN MANUFACTURES,"Manufactures, Unenumerated",Australasia,8747.0,49505.0,inf:as_1884 slip run 18 rows offset +1
as_1884,1884,export_uk,LINEN MANUFACTURES,"Manufactures, Unenumerated",British North America,49505.0,23929.0,inf:as_1884 slip run 18 rows offset +1
as_1884,1884,export_uk,LINEN MANUFACTURES,"Manufactures, Unenumerated",Other Countries,23929.0,33906.0,inf:as_1884 slip run 18 rows offset +1
as_1884,1884,export_uk,LINEN MANUFACTURES,Sail Cloth and Sails,Bengal and Burmah,24325.0,13777.0,inf:as_1884 slip run 3 rows offset +1
as_1884,1884,export_uk,LINEN MANUFACTURES,Sail Cloth and Sails,Australasia,43777.0,6887.0,inf:as_1884 slip run 3 rows offset +1
as_1884,1884,export_uk,LINEN MANUFACTURES,Sail Cloth and Sails,British North America,6887.0,30350.0,inf:as_1884 slip run 3 rows offset +1
as_1884,1884,export_uk,LUCIFERS and VESTA MATCHES,,Channel Islands,12851.0,2996.0,inf:as_1884 slip run 6 rows offset +1
as_1884,1884,export_uk,LUCIFERS and VESTA MATCHES,,British India: Bengal and Burmah,2996.0,6909.0,inf:as_1884 slip run 6 rows offset +1
as_1884,1884,export_uk,LUCIFERS and VESTA MATCHES,,Straits Settlements,6909.0,7619.0,inf:as_1884 slip run 6 rows offset +1
as_1884,1884,export_uk,LUCIFERS and VESTA MATCHES,,Hong Kong,7619.0,3499.0,inf:as_1884 slip run 6 rows offset +1
as_1884,1884,export_uk,LUCIFERS and VESTA MATCHES,,Australasia,3499.0,86498.0,inf:as_1884 slip run 6 rows offset +1
as_1884,1884,export_uk,LUCIFERS and VESTA MATCHES,,Other Countries,86498.0,17549.0,inf:as_1884 slip run 6 rows offset +1
as_1884,1884,export_uk,MACHINERY and MILL WORK,Steam Engines or Parts of Steam Engines: Locomotive,Germany,14222.0,11430.0,inf:as_1884 slip run 5 rows offset +1
as_1884,1884,export_uk,MACHINERY and MILL WORK,Steam Engines or Parts of Steam Engines: Locomotive,Holland,11430.0,16304.0,inf:as_1884 slip run 5 rows offset +1
as_1884,1884,export_uk,MACHINERY and MILL WORK,Steam Engines or Parts of Steam Engines: Locomotive,France,16304.0,96602.0,inf:as_1884 slip run 5 rows offset +1
as_1884,1884,export_uk,MACHINERY and MILL WORK,Steam Engines or Parts of Steam Engines: Locomotive,Spain,96602.0,57296.0,inf:as_1884 slip run 5 rows offset +1
as_1884,1884,export_uk,MACHINERY and MILL WORK,Steam Engines or Parts of Steam Engines: Locomotive,Italy,57296.0,18919.0,inf:as_1884 slip run 5 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,Sweden and Norway,36157.0,24284.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,Denmark,24264.0,10481.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,Germany,10481.0,58600.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,Holland,58600.0,30552.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,Belgium,30552.0,46506.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,France,46506.0,83464.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,Portugal,53464.0,29376.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,Spain,29376.0,27092.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,Italy,27092.0,37259.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,Turkey,37259.0,10733.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,China,10733.0,13223.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,Japan,13223.0,15743.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,United States: Atlantic,15743.0,106953.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,Foreign West Indies,106953.0,17849.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,Peru,17849.0,11694.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,Chile,11694.0,20411.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,Brazil,20411.0,26940.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,Uruguay,26940.0,11726.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,Argentine Republic,11726.0,41008.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,Channel Islands,44008.0,11588.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,British Possessions in South Africa,11588.0,26355.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,British India : Bombay and Scinde,26355.0,60454.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,British India : Bengal and Burmah,60454.0,,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,British India : Straits Settlements,53645.0,,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,British India : Hong Kong,16248.0,,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,Australasia,12718.0,279973.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,British North America,279973.0,64489.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,British West India Islands and British Guiana,64489.0,21418.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAINTERS' COLOURS and MATERIALS,Unenumerated,Other Countries,21418.0,83938.0,inf:as_1884 slip run 29 rows offset +1
as_1884,1884,export_uk,PAPER,"PERFUMERY, of all Sorts",Germany,3241.0,5692.0,inf:as_1884 slip run 7 rows offset +1
as_1884,1884,export_uk,PAPER,"PERFUMERY, of all Sorts",Belgium,5692.0,16217.0,inf:as_1884 slip run 7 rows offset +1
as_1884,1884,export_uk,PAPER,"PERFUMERY, of all Sorts",France,16217.0,27342.0,inf:as_1884 slip run 7 rows offset +1
as_1884,1884,export_uk,PAPER,"PERFUMERY, of all Sorts",Spain,27342.0,2843.0,inf:as_1884 slip run 7 rows offset +1
as_1884,1884,export_uk,PAPER,"PERFUMERY, of all Sorts",United States: Atlantic,2843.0,9675.0,inf:as_1884 slip run 7 rows offset +1
as_1884,1884,export_uk,PAPER,"PERFUMERY, of all Sorts",Brazil,9675.0,2657.0,inf:as_1884 slip run 7 rows offset +1
as_1884,1884,export_uk,PAPER,"PERFUMERY, of all Sorts",British Possessions in South Africa,2657.0,2640.0,inf:as_1884 slip run 7 rows offset +1
as_1884,1884,export_uk,PAPER,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",Germany,14622.0,17315.0,inf:as_1884 slip run 8 rows offset +1
as_1884,1884,export_uk,PAPER,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",Holland,17315.0,34116.0,inf:as_1884 slip run 8 rows offset +1
as_1884,1884,export_uk,PAPER,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",Belgium,34116.0,33069.0,inf:as_1884 slip run 8 rows offset +1
as_1884,1884,export_uk,PAPER,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",France,33069.0,31805.0,inf:as_1884 slip run 8 rows offset +1
as_1884,1884,export_uk,PAPER,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",Egypt,31805.0,16986.0,inf:as_1884 slip run 8 rows offset +1
as_1884,1884,export_uk,PAPER,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",Western Africa-(Foreign),16986.0,10091.0,inf:as_1884 slip run 8 rows offset +1
as_1884,1884,export_uk,PAPER,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",Java,10091.0,8028.0,inf:as_1884 slip run 8 rows offset +1
as_1884,1884,export_uk,PAPER,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",China,8028.0,11128.0,inf:as_1884 slip run 8 rows offset +1
as_1884,1884,export_uk,PAPER,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",Chile,173964.0,8837.0,inf:as_1884 slip run 15 rows offset +2
as_1884,1884,export_uk,PAPER,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",Uruguay,8819.0,8732.0,inf:as_1884 slip run 15 rows offset +2
as_1884,1884,export_uk,PAPER,"PICKLES, VINEGAR, SAUCES, CONDIMENTS, PRESERVED FRUITS, and CONFECTIONERY",Argentine Republic,8837.0,25627.0,inf:as_1884 slip run 15 rows offset +2
